0.719686	1/1000	59	0.00349403	GCF_001273845.1_CBX152_1.1_genomic.fna.gz	[125 seqs] NZ_JHBW01000001.1 Leucobacter musarum subsp. musarum strain CBX152 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001275095.1_ISMMS6v1_genomic.fna.gz	[10 seqs] NZ_JZIW01000001.1 Stenotrophomonas maltophilia strain ISMMS6 scf7180000000020, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001280205.1_ASM128020v1_genomic.fna.gz	[3 seqs] NZ_CP012573.1 Clavibacter michiganensis strain PF008, complete genome [...]
0.719686	1/1000	1	0.00349403	GCF_001281465.1_ASM128146v1_genomic.fna.gz	[2 seqs] NZ_CP010516.1 Cupriavidus gilardii CR3 chromosome 1, complete sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001304815.1_ASM130481v1_genomic.fna.gz	[2032 seqs] NZ_BBXO01000001.1 Nocardia pseudobrasiliensis strain IFM 0761, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001305675.1_ASM130567v1_genomic.fna.gz	NZ_CP011853.1 Gordonia sp. QH-11, complete genome
0.719686	1/1000	1	0.00349403	GCF_001306465.1_ASM130646v1_genomic.fna.gz	[46 seqs] NZ_LFCW01000001.1 Frankia sp. R43 contig001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001310775.1_ASM131077v1_genomic.fna.gz	[829 seqs] NZ_BAZI01000001.1 [Pseudomonas] pictorum JCM 9942 DNA, contig: JCM9942.contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001311905.1_ASM131190v1_genomic.fna.gz	[603 seqs] NZ_BBCF01000001.1 Calditerricola satsumensis JCM 14719 DNA, contig: JCM14719.contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001315015.1_ASM131501v1_genomic.fna.gz	[6 seqs] NZ_CP012914.1 Azospirillum brasilense strain Sp7, complete sequence [...]
0.743837	2/1000	80	6.10514e-06	GCF_001317965.1_5227_6_7_genomic.fna.gz	[357 seqs] NZ_CGCW01000001.1 Mycobacterium tuberculosis genome assembly 5227_6#7, scaffold ERS013436SCcontig000001, whole genome shotgun sequence [...]
0.840471	26/1000	52	2.4936e-91	GCF_001318125.1_4948_5_4_genomic.fna.gz	[1138 seqs] NZ_CGCY01000001.1 Mycobacterium tuberculosis genome assembly 4948_5#4, scaffold ERS007640SCcontig000001, whole genome shotgun sequence [...]
0.830035	20/1000	52	2.57701e-68	GCF_001318765.1_4948_5_3_genomic.fna.gz	[930 seqs] NZ_CGDG01000001.1 Mycobacterium tuberculosis genome assembly 4948_5#3, scaffold ERS007638SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001319865.1_ASM131986v1_genomic.fna.gz	[774 seqs] NZ_BBSL01000001.1 Burkholderia sp. E7m39, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001325085.1_8987_5_35_genomic.fna.gz	[77 seqs] NZ_CIIZ01000001.1 Mycobacterium tuberculosis genome assembly 8987_5#35, scaffold ERS181594SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001327855.1_6540_2_3_genomic.fna.gz	[184 seqs] NZ_CFJD01000001.1 Mycobacterium tuberculosis genome assembly 6540_2#3, scaffold ERS027621SCcontig000001, whole genome shotgun sequence [...]
0.794597	8/1000	6	5.41546e-25	GCF_001343725.1_ViralMultiSegProj188731_genomic.fna.gz	[2 seqs] NC_020234.1 Rosellinia necatrix partitivirus 2 RdRp gene for RNA-dependent RNA polymerase, complete cds [...]
0.719686	1/1000	1	0.00349403	GCF_001380535.1_7755_3_90_genomic.fna.gz	[83 seqs] NZ_CORD01000001.1 Mycobacterium tuberculosis genome assembly 7755_3#90, scaffold ERS094176SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001386915.1_8898_8_92_genomic.fna.gz	[65 seqs] NZ_CPDH01000001.1 Mycobacterium tuberculosis genome assembly 8898_8#92, scaffold ERS181459SCcontig000001, whole genome shotgun sequence [...]
0.743837	2/1000	1	6.10514e-06	GCF_001387935.1_8939_3_29_genomic.fna.gz	[65 seqs] NZ_CPEA01000001.1 Mycobacterium tuberculosis genome assembly 8939_3#29, scaffold ERS181492SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001387995.1_8939_3_8_genomic.fna.gz	[82 seqs] NZ_CPFH01000001.1 Mycobacterium tuberculosis genome assembly 8939_3#8, scaffold ERS181471SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001388075.1_8987_5_33_genomic.fna.gz	[70 seqs] NZ_CPIU01000001.1 Mycobacterium tuberculosis genome assembly 8987_5#33, scaffold ERS181592SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001390175.1_8898_8_95_genomic.fna.gz	[82 seqs] NZ_CPDI01000001.1 Mycobacterium tuberculosis genome assembly 8898_8#95, scaffold ERS181462SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001390715.1_8987_5_48_genomic.fna.gz	[67 seqs] NZ_CPJH01000001.1 Mycobacterium tuberculosis genome assembly 8987_5#48, scaffold ERS181607SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001391135.1_8939_3_18_genomic.fna.gz	[73 seqs] NZ_CPDS01000001.1 Mycobacterium tuberculosis genome assembly 8939_3#18, scaffold ERS181481SCcontig000001, whole genome shotgun sequence [...]
0.999905	998/1000	52	0	GCF_001391675.1_6570_6_7_genomic.fna.gz	[164 seqs] NZ_CNKO01000001.1 Mycobacterium tuberculosis genome assembly 6570_6#7, scaffold ERS035746SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00349403	GCF_001392075.1_6540_2_20_genomic.fna.gz	[180 seqs] NZ_CNFF01000001.1 Mycobacterium tuberculosis genome assembly 6540_2#20, scaffold ERS027638SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001392775.1_6540_6_4_genomic.fna.gz	[159 seqs] NZ_CNHQ01000001.1 Mycobacterium tuberculosis genome assembly 6540_6#4, scaffold ERS031501SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001392915.1_6540_3_1_genomic.fna.gz	[169 seqs] NZ_CNFL01000001.1 Mycobacterium tuberculosis genome assembly 6540_3#1, scaffold ERS027643SCcontig000001, whole genome shotgun sequence [...]
0.743837	2/1000	38	6.10514e-06	GCF_001393015.1_6570_8_16_genomic.fna.gz	[162 seqs] NZ_CNLM01000001.1 Mycobacterium tuberculosis genome assembly 6570_8#16, scaffold ERS035803SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001393335.1_6540_2_24_genomic.fna.gz	[163 seqs] NZ_CNFD01000001.1 Mycobacterium tuberculosis genome assembly 6540_2#24, scaffold ERS027642SCcontig000001, whole genome shotgun sequence [...]
0.743837	2/1000	49	6.10514e-06	GCF_001393395.1_6570_8_13_genomic.fna.gz	[184 seqs] NZ_CNLH01000001.1 Mycobacterium tuberculosis genome assembly 6570_8#13, scaffold ERS035800SCcontig000001, whole genome shotgun sequence [...]
0.768798	4/1000	50	6.19887e-12	GCF_001393435.1_6570_5_9_genomic.fna.gz	[177 seqs] NZ_CNJZ01000001.1 Mycobacterium tuberculosis genome assembly 6570_5#9, scaffold ERS035724SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001393755.1_6540_5_7_genomic.fna.gz	[186 seqs] NZ_CNGY01000001.1 Mycobacterium tuberculosis genome assembly 6540_5#7, scaffold ERS031480SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001394215.1_6540_7_20_genomic.fna.gz	[161 seqs] NZ_CNIH01000001.1 Mycobacterium tuberculosis genome assembly 6540_7#20, scaffold ERS031541SCcontig000001, whole genome shotgun sequence [...]
0.768798	4/1000	59	6.19887e-12	GCF_001394415.1_6570_8_24_genomic.fna.gz	[252 seqs] NZ_CNLT01000001.1 Mycobacterium tuberculosis genome assembly 6570_8#24, scaffold ERS035811SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00349403	GCF_001394975.1_6540_3_22_genomic.fna.gz	[161 seqs] NZ_CNFX01000001.1 Mycobacterium tuberculosis genome assembly 6540_3#22, scaffold ERS027664SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001395395.1_6540_1_4_genomic.fna.gz	[315 seqs] NZ_CNEP01000001.1 Mycobacterium tuberculosis genome assembly 6540_1#4, scaffold ERS027598SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001395855.1_7054_1_27_genomic.fna.gz	[165 seqs] NZ_CNMK01000001.1 Mycobacterium tuberculosis genome assembly 7054_1#27, scaffold ERS055258SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001396355.1_5237_3_5_genomic.fna.gz	[183 seqs] NZ_CNAT01000001.1 Mycobacterium tuberculosis genome assembly 5237_3#5, scaffold ERS013339SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001396455.1_5237_3_3_genomic.fna.gz	[297 seqs] NZ_CNAW01000001.1 Mycobacterium tuberculosis genome assembly 5237_3#3, scaffold ERS013337SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001396595.1_6174_6_1_genomic.fna.gz	[148 seqs] NZ_CNBP01000001.1 Mycobacterium tuberculosis genome assembly 6174_6#1, scaffold ERS024261SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001396635.1_6174_6_6_genomic.fna.gz	[128 seqs] NZ_CNCC01000001.1 Mycobacterium tuberculosis genome assembly 6174_6#6, scaffold ERS024266SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001396655.1_6174_6_5_genomic.fna.gz	[225 seqs] NZ_CNBX01000001.1 Mycobacterium tuberculosis genome assembly 6174_6#5, scaffold ERS024265SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00349403	GCF_001396715.1_6280_4_6_genomic.fna.gz	[127 seqs] NZ_CNDZ01000001.1 Mycobacterium tuberculosis genome assembly 6280_4#6, scaffold ERS024302SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001396815.1_5237_2_3_genomic.fna.gz	[241 seqs] NZ_CNAQ01000001.1 Mycobacterium tuberculosis genome assembly 5237_2#3, scaffold ERS013329SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001396855.1_6174_8_7_genomic.fna.gz	[151 seqs] NZ_CNCL01000001.1 Mycobacterium tuberculosis genome assembly 6174_8#7, scaffold ERS024279SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001396935.1_6174_8_5_genomic.fna.gz	[180 seqs] NZ_CNCJ01000001.1 Mycobacterium tuberculosis genome assembly 6174_8#5, scaffold ERS024277SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001397255.1_6280_3_6_genomic.fna.gz	[147 seqs] NZ_CNDP01000001.1 Mycobacterium tuberculosis genome assembly 6280_3#6, scaffold ERS024290SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001397495.1_6280_4_2_genomic.fna.gz	[213 seqs] NZ_CNDT01000001.1 Mycobacterium tuberculosis genome assembly 6280_4#2, scaffold ERS024298SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001397515.1_6221_3_5_genomic.fna.gz	[162 seqs] NZ_CNCZ01000001.1 Mycobacterium tuberculosis genome assembly 6221_3#5, scaffold ERS024229SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001397875.1_6174_1_3_genomic.fna.gz	[243 seqs] NZ_CNBA01000001.1 Mycobacterium tuberculosis genome assembly 6174_1#3, scaffold ERS024239SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001397935.1_6174_1_11_genomic.fna.gz	[250 seqs] NZ_CNBF01000001.1 Mycobacterium tuberculosis genome assembly 6174_1#11, scaffold ERS024247SCcontig000001, whole genome shotgun sequence [...]
0.783786	6/1000	3	2.50819e-18	GCF_001401365.1_ViralProj299179_genomic.fna.gz	NC_028095.1 Torulaspora delbrueckii dsRNA Mbarr-1 killer virus strain EX1180 Kbarr-1 killer toxin gene, complete cds
0.743837	2/1000	1	6.10514e-06	GCF_001402145.1_ViralMultiSegProj299193_genomic.fna.gz	[2 seqs] NC_028097.1 Orsay virus isolate JU1580 RNA dependent RNA polymerase gene, complete cds [...]
0.719686	1/1000	1	0.00349403	GCF_001403655.1_Mycobacterium_peregrinum_genomic.fna.gz	[6 seqs] NZ_LN879423.1 Mycobacterium peregrinum genome assembly Mycobacterium peregrinum, scaffold scaffold00001, whole genome shotgun sequence [...]
0.719686	1/1000	61	0.00349403	GCF_001406215.1_13470_2_69_genomic.fna.gz	[10 seqs] NZ_CZAA01000001.1 Bifidobacterium adolescentis strain 2789STDY5834850, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001411475.1_ASM141147v1_genomic.fna.gz	[241 seqs] NZ_LLWH01000001.1 Pseudomonas endophytica strain BSTT44 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001411805.1_ASM141180v1_genomic.fna.gz	[3 seqs] NZ_CP007212.1 Burkholderia plantarii strain ATCC 43733 chromosome 1, complete sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001412005.1_ASM141200v1_genomic.fna.gz	[101 seqs] NZ_LJWU01000001.1 Pseudomonas mediterranea strain TEIC1022 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	42	0.00349403	GCF_001420025.2_ASM142002v2_genomic.fna.gz	[47 seqs] NZ_LJBJ02000001.1 Kocuria kristinae strain RUTW2-3 contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001421505.1_Leaf17_genomic.fna.gz	[11 seqs] NZ_LMKL01000001.1 Sphingomonas sp. Leaf17 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001422955.1_Leaf285_genomic.fna.gz	[8 seqs] NZ_LMNH01000001.1 Nocardioides sp. Leaf285 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001423465.1_Leaf129_genomic.fna.gz	[13 seqs] NZ_LMOC01000001.1 Pseudomonas sp. Leaf129 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001423905.1_Leaf186_genomic.fna.gz	[17 seqs] NZ_LMPQ01000001.1 Frigoribacterium sp. Leaf186 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001424125.1_Leaf395_genomic.fna.gz	[7 seqs] NZ_LMQI01000001.1 Cellulomonas sp. Leaf395 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001424455.1_Leaf369_genomic.fna.gz	[8 seqs] NZ_LMQA01000001.1 Geodermatophilus sp. Leaf369 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001424605.1_Leaf396_genomic.fna.gz	[66 seqs] NZ_LMQJ01000001.1 Bradyrhizobium sp. Leaf396 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001425565.1_Leaf466_genomic.fna.gz	[36 seqs] NZ_LMRC01000001.1 Methylobacterium sp. Leaf466 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001426435.1_Root456_genomic.fna.gz	[20 seqs] NZ_LMER01000001.1 Angustibacter sp. Root456 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001427265.1_Root1464_genomic.fna.gz	[3 seqs] NZ_LMFU01000001.1 Agromyces sp. Root1464 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00349403	GCF_001428065.1_Soil756_genomic.fna.gz	[9 seqs] NZ_LMSE01000001.1 Tetrasphaera sp. Soil756 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001428285.1_Soil538_genomic.fna.gz	[24 seqs] NZ_LMRX01000001.1 Mycobacterium sp. Soil538 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00349403	GCF_001428305.1_Soil728_genomic.fna.gz	[10 seqs] NZ_LMRZ01000001.1 Janibacter sp. Soil728 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001429555.1_Soil797_genomic.fna.gz	[20 seqs] NZ_LMSR01000001.1 Nocardioides sp. Soil797 contig_1, whole genome shotgun sequence [...]
0.777011	5/1000	2	4.32154e-15	GCF_001429995.1_ViralProj300248_genomic.fna.gz	NC_028116.1 Ageratum conyzoides symptomless alphasatellite isolate WOK80, complete sequence
0.719686	1/1000	1	0.00349403	GCF_001430555.1_ViralProj300238_genomic.fna.gz	NC_028113.1 Simian adenovirus 8 strain P-5, complete genome
0.719686	1/1000	53	0.00349403	GCF_001430655.1_ViralProj300258_genomic.fna.gz	NC_028112.1 Yellowstone lake phycodnavirus 1 DNA, complete genome, isolate: 1
0.719686	1/1000	1	0.00349403	GCF_001431405.1_ASM143140v1_genomic.fna.gz	[34 seqs] NZ_LDJL01000001.1 Pseudoxanthomonas dokdonensis strain DSM 21858 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001431645.1_ASM143164v1_genomic.fna.gz	[141 seqs] NZ_LLXU01000001.1 Stenotrophomonas panacihumi strain JCM 16536 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00349403	GCF_001433185.1_ASM143318v1_genomic.fna.gz	[318 seqs] NZ_LLDW01000001.1 Acinetobacter pittii strain ABBL042 contig-0, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001433605.1_ViralMultiSegProj301071_genomic.fna.gz	[2 seqs] NC_028251.1 Rosellinia necatrix partitivirus 6 RdRp gene for RNA dependent RNA polymerase, complete cds, strain: W113 [...]
0.719686	1/1000	1	0.00349403	GCF_001440395.1_ASM144039v1_genomic.fna.gz	[235 seqs] NZ_LLXZ01000001.1 Bradyrhizobium jicamae strain PAC68 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001440415.1_ASM144041v1_genomic.fna.gz	[235 seqs] NZ_LLYA01000001.1 Bradyrhizobium retamae strain Ro19 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001440475.1_ASM144047v1_genomic.fna.gz	[135 seqs] NZ_LLYB01000001.1 Bradyrhizobium lablabi strain CCBAU 23086 C4762, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001440895.1_ViralProj301259_genomic.fna.gz	NC_028269.1 Yellowstone Lake virophage 5, complete genome
0.719686	1/1000	2	0.00349403	GCF_001441535.1_ASM144153v1_genomic.fna.gz	[9 seqs] NZ_LMAU01000001.1 Altererythrobacter troitsensis strain JCM17037 JCM17037_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001443985.1_ViralProj302020_genomic.fna.gz	NC_028380.1 Chicken sicinivirus JSY, complete genome
0.719686	1/1000	1	0.00349403	GCF_001450715.1_WH-SGI-V-07233_genomic.fna.gz	[39 seqs] NZ_LLNE01000001.1 Pseudomonas aeruginosa strain WH-SGI-V-07233 WH-SGI-V-07233_contig1, whole genome shotgun sequence [...]
0.909686	137/1000	1	0	GCF_001451535.1_WH-SGI-V-07427_genomic.fna.gz	[130 seqs] NZ_LLPO01000001.1 Pseudomonas aeruginosa strain WH-SGI-V-07427 WH-SGI-V-07427_contig1, whole genome shotgun sequence [...]
0.806739	11/1000	1	2.28266e-35	GCF_001451685.1_WH-SGI-V-07490_genomic.fna.gz	[67 seqs] NZ_LLPW01000001.1 Pseudomonas aeruginosa strain WH-SGI-V-07490 WH-SGI-V-07490_contig1, whole genome shotgun sequence [...]
0.743837	2/1000	3	6.10514e-06	GCF_001455625.1_ASM145562v1_genomic.fna.gz	[44 seqs] NZ_JTGX01000001.1 Mycoplasma pneumoniae strain CIP12311 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001458695.1_NiCh1_genomic.fna.gz	NZ_LN885086.1 Nitrospira sp. ENR4 genome assembly NiCh1, chromosome : 1
0.719686	1/1000	12	0.00349403	GCF_001470355.1_ViralProj306288_genomic.fna.gz	NC_028692.1 Arthrobacter phage Decurro, complete genome
0.719686	1/1000	1	0.00349403	GCF_001470375.1_ViralProj306292_genomic.fna.gz	NC_028665.1 Gordonia phage GTE6, complete genome
0.719686	1/1000	1	0.00349403	GCF_001484625.1_ASM148462v1_genomic.fna.gz	[225 seqs] NZ_LNSV01000001.1 Streptomyces kanasensis strain ZX01 contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00349403	GCF_001499775.1_Draft_genome_of_Kocuria_rhizophila_G2_genomic.fna.gz	[87 seqs] NZ_CZJW01000001.1 Kocuria rhizophila genome assembly Draft genome of Kocuria rhizophila G2, contig NODE_85_length_825_cov_400.777_ID_169, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001500475.1_ViralProj307726_genomic.fna.gz	NC_028860.1 Mycobacterium phage Smeadley, complete genome
0.768798	4/1000	14	6.19887e-12	GCF_001501215.1_ViralProj307743_genomic.fna.gz	NC_028922.1 Mycobacterium phage Cambiare, complete genome
0.743837	2/1000	58	6.10514e-06	GCF_001501915.1_ViralProj307728_genomic.fna.gz	NC_028954.1 Rhodobacter phage RcRhea, complete genome
0.719686	1/1000	2	0.00349403	GCF_001502495.1_ViralProj307721_genomic.fna.gz	NC_028827.1 Streptomyces phage Lannister, complete genome
0.719686	1/1000	49	0.00349403	GCF_001502595.1_ViralProj307741_genomic.fna.gz	NC_028791.1 Mycobacterium phage MOOREtheMARYer, complete genome
0.719686	1/1000	73	0.00349403	GCF_001503275.1_ViralProj307883_genomic.fna.gz	NC_028759.1 Mycobacterium phage Mufasa, complete genome
0.719686	1/1000	52	0.00349403	GCF_001503335.1_ViralProj307895_genomic.fna.gz	NC_028778.1 Mycobacterium phage Snenia, complete genome
0.719686	1/1000	1	0.00349403	GCF_001503415.1_ViralProj307911_genomic.fna.gz	NC_028952.1 Streptomyces phage SF3, complete genome
0.743837	2/1000	65	6.10514e-06	GCF_001505995.1_ViralProj307973_genomic.fna.gz	NC_028779.1 Mycobacterium phage Carcharodon, complete genome
0.719686	1/1000	1	0.00349403	GCF_001507645.1_ASM150764v1_genomic.fna.gz	NZ_CP013909.1 Hymenobacter sp. DG5B, complete genome
0.719686	1/1000	1	0.00349403	GCF_001509405.1_ASM150940v1_genomic.fna.gz	NZ_CP011502.1 Aeromicrobium erythreum strain AR18, complete genome
0.719686	1/1000	1	0.00349403	GCF_001509495.1_ASM150949v1_genomic.fna.gz	[353 seqs] NZ_LLZH01000001.1 Actinoplanes awajinensis subsp. mycoplanecinus strain NRRL B-16712 P067contig1.1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001516865.1_ASM151686v1_genomic.fna.gz	[23 seqs] NZ_LQAS01000001.1 Alcaligenes faecalis subsp. phenolicus strain IITR89 scaffold1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001528075.1_ASM152807v1_genomic.fna.gz	[136 seqs] NZ_LPBJ01000001.1 Burkholderia ubonensis strain MSMB1808WGS MSMB1808WGS_10, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00349403	GCF_001530125.1_ASM153012v1_genomic.fna.gz	[86 seqs] NZ_LDUG01000001.1 Thiobacillus denitrificans strain RG RG1, whole genome shotgun sequence [...]
0.719686	1/1000	92	0.00349403	GCF_001534635.1_ViralProj308962_genomic.fna.gz	NC_029046.1 Sinorhizobium phage phiLM21, complete genome
0.719686	1/1000	1	0.00349403	GCF_001542815.1_ASM154281v1_genomic.fna.gz	[4 seqs] NZ_CP006992.1 Methylobacterium sp. AMS5, complete genome [...]
0.719686	1/1000	4	0.00349403	GCF_001545925.1_ASM154592v1_genomic.fna.gz	[592 seqs] NZ_LMVQ01000001.1 Mycobacterium sp. NAZ190054 Contig_1, whole genome shotgun sequence [...]
0.743837	2/1000	1	6.10514e-06	GCF_001546225.1_ASM154622v1_genomic.fna.gz	[34 seqs] NZ_KQ955750.1 Bifidobacterium bifidum strain MJR8628B genomic scaffold Scaffold0, whole genome shotgun sequence [...]
0.719686	1/1000	36	0.00349403	GCF_001551525.1_ViralProj310892_genomic.fna.gz	NC_029105.1 Pavonia yellow mosaic virus isolate BR-Alb51-14 segment DNA-A, complete sequence
0.719686	1/1000	1	0.00349403	GCF_001551835.1_ASM155183v1_genomic.fna.gz	[41 seqs] NZ_LODL01000001.1 Dechloromonas denitrificans strain ATCC BAA-841 contig001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001552235.1_ASM155223v1_genomic.fna.gz	[228 seqs] NZ_BCQU01000001.1 Actinomadura rubrobrunea NBRC 15275 DNA, contig: AR3_CON0001_0001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001552555.1_ASM155255v1_genomic.fna.gz	[369 seqs] NZ_BCRK01000001.1 Nocardiopsis trehalosi NBRC 14201 DNA, contig: NT8_CON0001_0001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001552735.1_ASM155273v1_genomic.fna.gz	[31 seqs] NZ_BCRT01000001.1 Sanguibacter suarezii NBRC 16159 DNA, contig: SS2_CON0001_0001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001556185.1_ASM155618v1_genomic.fna.gz	[108 seqs] NZ_LSIJ01000001.1 Sphingomonas sp. CCH10-B3 CCH10-B3_contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001556585.1_ASM155658v1_genomic.fna.gz	[303 seqs] NZ_LSJD01000001.1 Caulobacter sp. CCH5-E12 CCH5-E12_contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001566765.1_ASM156676v1_genomic.fna.gz	[15 seqs] NZ_LSMW01000001.1 Pseudomonas sp. HUK17 Contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00349403	GCF_001567055.1_ViralProj312709_genomic.fna.gz	NC_029302.1 Piscine myocarditis-like virus isolate Golden shiner/PMCLV/USA/MN/2014, complete genome
0.743837	2/1000	1	6.10514e-06	GCF_001570505.1_ASM157050v1_genomic.fna.gz	[85 seqs] NZ_BCTB01000001.1 Mycobacterium thermoresistibile, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001570745.1_ASM157074v1_genomic.fna.gz	[85 seqs] NZ_BCSG01000001.1 Alicyclobacillus mali NBRC 102425 DNA, contig: AMA01_CON0001_0001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001577305.1_ASM157730v1_genomic.fna.gz	[2 seqs] NZ_CP014518.1 Sinomonas atrocyanea strain KCTC 3377, complete genome [...]
0.743837	2/1000	1	6.10514e-06	GCF_001579315.1_ViralProj313525_genomic.fna.gz	NC_029311.1 Leporid herpesvirus 4 isolate LHV4012612, complete genome
